500,analytics,android,app,basketball,berlin,church,code,data,di,english,fans,far,france,francisco,game,gay,god,google,got,holiday,just,love,man,mashable,miss,mom,mt,nfl,nice,obama,omg,online,playlist,pm,problem,published,reading,report,running,seo,software,startup,susan,sustainability,test,things,wine,women,yahoo,author
0.03343766558166408,0.07143673671825086,0.1234300008199342,0.1266620013465608,0.0,0.0,0.0,0.0032660461091990906,0.11355844451849292,0.0,0.0,0.003572169437276636,0.005346297725757059,0.00459222048001501,0.004078954337164972,0.009956211457781795,0.0,0.0,0.5454751879609525,0.004454428962525579,0.0059809198527784905,0.0358276231248845,0.0122707566114317,0.002534838876959679,0.0,0.002694936198862996,0.0,0.0,0.0,0.0024257789167595988,0.003572169437276636,0.0,0.032366283751728966,0.0,0.004202160983426521,0.002651646336836548,0.0,0.0026587826596076213,0.02622186513800153,0.005810423690305207,0.08715472558526707,0.021659912108562742,0.3175100499129121,0.0,0.0,0.0,0.019510070642862896,0.0,0.0,0.08357699227231714,1
0.0,0.01067240729332119,0.04898131752034726,0.0034222221444177147,0.0,0.006831016880802385,0.0,0.0,0.03165467048657462,0.6196497950430219,0.004770390162357833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032701786133866186,0.028282757570888294,0.007594998491170825,0.07183653235018775,0.025970469493933824,0.003218919149522823,0.005313122345793697,0.0,0.0,0.0,0.0,0.0646889677491713,0.0,0.0051583229104869175,0.02348629425479136,0.0,0.0,0.0,0.0,0.010128935407163156,0.0,0.0,0.0,0.004584216804794764,0.019668141514238013,0.0,0.0,0.0040200506679549716,0.0,0.0,0.0070149852310899,0.009648365831066446,1
0.012599008192183105,0.0,0.0,0.0182776939661446,0.018914713925435773,0.0,0.0,0.04430219259991695,0.028177324329871627,0.0,0.012739051967872596,0.0,0.009064963553173357,0.0,0.0,0.016881344553197092,0.0,0.0,0.0,0.022658242170628253,0.0,0.08312863825608155,0.034676320935324814,0.0,0.12769548283058987,0.0,0.0,0.0,0.0,0.024678308537747898,0.0,0.0,0.015679698769998206,0.0,0.0,0.0359681837897274,0.0,0.0,0.009880160230717895,0.0,0.0,0.012241886747353813,0.2626131913049967,0.0,0.0,0.010735313596917038,0.014702434250930013,0.0,0.0,0.0,1
0.0,0.10184802263502964,0.09650258649891803,0.05688928479000448,0.004360889488894536,0.0,0.0,0.0,0.0173238249657152,0.0,0.008811171775186703,0.0,0.004179952647667125,0.003590384437745057,0.006378184252330131,0.011676255582398107,0.0,0.0,0.21781323371710307,0.005223980151549831,0.0,0.05307440311828995,0.004796887885585324,0.0019818399607846007,0.003271209276254271,0.0,0.002981408726080389,0.009567276378495195,0.0,0.028448586833036568,0.002792867113502493,0.0,0.0018075196332514034,0.0,0.0,0.010365823879334416,0.006810280859619583,0.006236232728336085,0.1093403674669356,0.006814237758780966,0.0,0.002822433130695241,0.012109378023073915,0.0,0.0,0.017325591857500152,0.05593047325167769,0.0030157058280911885,0.0,0.011880706580102086,1
0.01480203906238221,0.008370873825516932,0.0,0.0375789496980997,0.011111046604120508,0.0,0.009147888043502559,0.006506095315304368,0.0165521701804649,0.0,0.014966570540303262,0.0,0.00532502013517196,0.009147888043502559,0.0,0.029749760976065208,0.0,0.0067410115902801215,0.13524312188840476,0.07098721435393465,0.0,0.2779676309576242,0.08555344383536156,0.035346507531512035,0.008334666313570395,0.0,0.0,0.0,0.0,0.10630948339660956,0.0,0.0,0.04605352860709663,0.0,0.016741747651033864,0.026410931188853917,0.0,0.0635568249598077,0.011607780187683207,0.011574597873848885,0.01929063572685153,0.0647211251714301,0.038566634141935716,0.0,0.0,0.018918695279571195,0.034546529818020984,0.0,0.0055021847127279646,0.030270678685521694,1
0.020499082669411316,0.0,0.004256393149782117,0.0,0.00615499694120904,0.0,0.0,0.021624423796438173,0.015281872245552988,0.0,0.0,0.0,0.0,0.020269997933552133,0.0,0.008239983789712284,0.0,0.0037342031940935283,0.01808373364165457,0.031950405619687566,0.02639969783335941,0.0790713174450108,0.022567896097259104,0.01118874388141145,0.0,0.0,0.0,0.0,0.0,0.00267683867989123,0.01970938335468891,0.0,0.02806263636440754,0.0,0.004637070172327101,0.011704330400097041,0.009612088993880654,0.0058679150152471105,0.009645245955892426,0.012823565060530798,0.0,0.01195081920587719,0.0,0.0,0.0,0.0034933556284500807,0.04305859151747375,0.0,0.006095902804376441,0.004192132869117228,1
0.0,0.0,0.0,0.01327360673783918,0.0,0.0,0.0,0.12869235764304612,0.15006130607404056,0.0,0.0,0.0,0.01316629565201645,0.02261846819634825,0.0,0.04903820563363272,0.0,0.0,0.034592407860482184,0.14260864470501475,0.0,0.2786288673229002,0.08058431844860399,0.0749103917430274,0.0,0.01327360673783918,0.0,0.02009043323399428,0.0,0.07168741594905273,0.0,0.06002200925408309,0.0,0.024397870314298263,0.0,0.0,0.0,0.03928660957529242,0.014350318114780306,0.04292788772395153,0.0,0.0,0.01907146619266181,0.0,0.0,0.0623695007288327,0.010677185573697786,0.0,0.0,0.0,1
0.0,0.0,0.022537883679788408,0.031493495284295764,0.0,0.0,0.0,0.038167585481894084,0.08091852584089672,0.0,0.0,0.0,0.0,0.0,0.023833686533388226,0.0436312599989463,0.0,0.0,0.027358447866845097,0.10411047028476357,0.0,0.17628962682438518,0.05974925238797703,0.0,0.0,0.0,0.0,0.0,0.0,0.09921826690286968,0.0,0.0,0.0,0.0,0.0,0.030987602392967595,0.02544832397295655,0.046606498061613384,0.0,0.01697540661329866,0.0,0.0,0.022624865361235542,0.0,0.0,0.03699509891851619,0.01266656079828768,0.045075767359576815,0.0,0.022197621236942883,1
0.007020263883266066,0.01985055671755406,0.0,0.015276706649757475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003374908876601489,0.0025255335683863514,0.0,0.0,0.028219243529338,0.0,0.0031971054801624953,0.02875361363175157,0.012625346117914951,0.016951933430772222,0.048101449225311295,0.003864382334759351,0.002394861267590892,0.003952938960209435,0.0,0.0,0.0,0.06141567938091466,0.011459118810845357,0.0,0.0,0.004368424136901696,0.0,0.0,0.002505218444122882,0.0,0.0025119606884338773,0.002752650485282838,0.0,0.0045745505976479564,0.0,0.0,0.0,0.0,0.0029908994886887557,0.01228846349571425,0.003644187838095904,0.0,0.0,1
0.004917593789121675,0.0,0.005105402240428565,0.028536301574324144,0.0,0.0,0.0,0.00432296304301541,0.0,0.006798642533085406,0.0,0.0,0.0035381998160265798,0.0,0.016196803349511485,0.00658905795285783,0.0,0.004479052729026339,0.030986911419570873,0.00589591547054357,0.01979097555755183,0.059901107078700326,0.013534720976445008,0.03355131684831765,0.0,0.003567037696790518,0.0,0.0,0.0,0.003210779106314957,0.0,0.0,0.0,0.0,0.0,0.0035097389118313982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008380328143802107,0.01147718903813416,0.0153162067212857,0.003655916493110063,0.0050283241676725545,1
0.0,0.0,0.0,0.0,0.0,0.0,0.17254209936567091,0.0,0.0,0.0,0.003442569221586075,0.0,0.0012248464250580187,0.0,0.0,0.0,0.0,0.007752744344658376,0.0,0.015307765308707432,0.0013702394958179992,0.05270511019393488,0.0009370841368011596,0.00348441687590733,0.0,0.018522441911721445,0.0,0.0,0.0,0.0011115006258853163,0.0,0.0,0.0,0.16114925539085595,0.007701781115961963,0.0012149938902747976,0.0,0.0,0.0,0.007987071110000677,0.0,0.0,0.0,0.0,0.0,0.0,0.0009932871724342503,0.008836885998279575,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05929730316850039,0.5854636099999386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003452311169253203,0.010884446445524831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06138532844055693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002502581782335493,0.0,0.0,0.0,1
0.0,0.0,0.0,0.020500466914679636,0.0,0.0,0.0,0.006211229623144961,0.005267333926612924,0.0,0.0,0.020380206420123028,0.03050209491670458,0.0,0.0,0.05206934074151641,0.008689540151029318,0.07079049066361233,0.035617574376440767,0.08894808649737461,0.034122788216553984,0.22233680422377647,0.038893351172975585,0.05784780421118685,0.0,0.010250233457339816,0.0652681163738657,0.0,0.06181224782556461,0.023066223444519144,0.013586804280082021,0.03862549817746558,0.0131898947343367,0.018840686749483228,0.0,0.020171159532713163,0.008282702807868253,0.02528180721384349,0.0,0.022100040563785568,0.0,0.0,0.0,0.0,0.0,0.00602042417440504,0.04947124634290293,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0418027245591349,0.0,0.0,0.0,0.01899807859429374,0.0,0.04979653380210667,0.0,0.0,0.015549288189218744,0.0,0.0,0.009652287069860651,0.0,0.0,0.0,0.0,0.0,0.029249638084976232,0.011896178167786473,0.0,0.0,0.010450681139783723,0.0,0.0,0.0,0.028220751925808377,0.0,0.0078761672501994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030030995491150056,0.0,0.0,0.2148354646963181,0.016812892547572813,0.0,0.0,0.0,1
0.0,0.0,0.0,0.06678240900700141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281508509158414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789159374904712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3961343187744529,0.011499420762268087,0.014627849747765981,0.0,0.039679765743578364,0.0,0.009411889026256507,0.06467499082031884,0.0,0.05696408562530599,0.08848259760068627,0.2621218945359509,0.0123641422211265,0.007841798796324417,0.00526455472710458,0.053113881040195834,0.07920752263911064,0.062474394069420375,0.0,0.004744300025481343,0.026852637278025032,0.11489271277836476,0.0,0.01281138638619742,0.10690662751517904,0.007151093787287751,0.012209832719351554,0.017440748251768515,0.0,0.009336180788791051,0.0,0.07957111005663553,0.01538742617789068,0.0,0.0,0.012710396336647127,0.0,0.0,0.0,0.0,0.038162778805973366,0.013580770397325135,0.034037586171063214,0.026751473356485072,1
0.0,0.0,0.0,0.003239120951160416,0.01340804726779393,0.0,0.005519521232243003,0.0,0.0,0.0,0.022575785656269703,0.2318486051706926,0.02570347302759481,0.005519521232243003,0.004902611964584543,0.23933311030287496,0.021967477463837905,0.012201884114369208,0.002813829359896961,0.06960077362602388,0.0,0.1337196050140695,0.08111715469886188,0.03656034477242232,0.0,0.0,0.004583338929557761,0.004902611964584543,0.07162083432334303,0.029156131100522155,0.00858698537669232,0.0,0.011114846520104731,0.0,0.0,0.006374179253919826,0.0,0.0031956669775523986,0.003501867802734725,0.006983714537779012,0.0,0.0,0.0,0.0,0.0,0.02282978099105536,0.02344971231770881,0.0,0.003319829145394412,0.004566071778660808,1
0.0,0.0,0.0,0.016050322743658717,0.0,0.0,0.0,0.0,0.016495704194956242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02015404601734995,0.02788588018347956,0.0,0.0,0.01123051514824027,0.02436045350603063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013768926553205907,0.0,0.0,0.031584999694035866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.15497239536400798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13462475857611453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949449694295152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.009301476094587705,0.276196733942792,0.026900972206407647,0.0,0.0,0.027565855593890482,0.04341402536882193,0.0,0.0,0.008614164700555826,0.029007932686901168,0.0,0.0,0.03001133022831877,0.0,0.0,0.0056454712526245645,0.06176479477591796,0.003605696032712304,0.15915253527260478,0.06904452529023458,0.01833803235729184,0.0,0.032493733405034336,0.018391384023941592,0.0,0.006531593354658635,0.0848204046598897,0.0,0.014693362592827403,0.0,0.0,0.0,0.01598588663990538,0.0,0.0,0.0,0.0,0.0,0.0,0.0046686868938258155,0.0,0.0,0.0076340137587114455,0.007841311598273854,0.0,0.0,0.004580524201509122,1
0.0,0.014206900320902252,0.0,0.0,0.18857473527369945,0.0,0.0,0.0,0.0374560707758932,0.0,0.012700500583564226,0.012076989750016809,0.03615012331762805,0.03105127046226592,0.0,0.24403873537090076,0.0,0.0,0.0,0.01505978198044623,0.0,0.05737643400118723,0.0207428293118974,0.034279698846900374,0.0,0.0,0.0,0.0,0.0,0.12301813069586966,0.0,0.027466635182926403,0.0,0.0,0.0,0.00896483388958703,0.0,0.008988960767797144,0.0,0.009822102308306121,0.0,0.0,0.0,0.0,0.0,0.0,0.007328970603725966,0.0,0.009338211444859662,0.0,1
0.0,0.0,0.0,0.015078113536220622,0.0,0.0,0.0,0.012182307957126529,0.010331011393928877,0.0,0.0210180641246303,0.019986215765923833,0.00997080922131089,0.0,0.0,0.06034686858842536,0.008521553746072505,0.012622175845192016,0.008732253637081756,0.08722853989090526,0.016731562815712992,0.34112488083984704,0.10298195265655508,0.07091186128812517,0.015606207230465862,0.025130189227034368,0.007111816837229025,0.0,0.010102881987157622,0.013572183985692548,0.039972431531847666,0.0,0.017246543151135534,0.0,0.0,0.01978121017810785,0.0,0.03471028216874369,0.005433733525712014,0.0,0.0,0.0,0.0,0.0,0.0,0.011808074370948064,0.016171622328649268,0.0,0.0,0.0212550718948966,1
0.0,0.0,0.4738517753626673,0.02758919320181161,0.0,0.0,0.0,0.20061531063496535,0.042532151281604674,0.0,0.019228911841972948,0.0,0.02736614709701632,0.0,0.0,0.10192591631027204,0.0,0.0173215790813475,0.1677674224345374,0.034201394443784866,0.0,0.11582602685161095,0.05234203612254157,0.012975104854320714,0.04283320974416345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02229345204189812,0.0,0.014913568964172197,0.04461280989987262,0.0,0.05543540327128313,0.0,0.0,0.0,0.06481750738489986,0.0110962657498582,0.0,0.0,0.0,1
0.14352978411577794,0.16233840594168775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713244462955192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380004941477143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004774657979203443,0.010800690184768985,0.004957007550771951,0.02078014459686668,0.0,0.0,0.0,0.004197310894770291,0.5196815051162444,0.0,0.0048277305005348025,0.0,0.013741431039691323,0.005901624290503639,0.04193606313255987,0.02239138655550275,0.005872058152632238,0.0,0.054155230864676565,0.002862271778975861,0.0,0.0872400134520423,0.028910899478673494,0.003257610725330268,0.016130959059237542,0.0034633574328111127,0.0,0.0,0.0,0.015587269645308125,0.01377216229876507,0.0,0.06239257692889976,0.0,0.0,0.02385406874426441,0.0,0.010250685738237194,0.007488587222393342,0.007467180144780618,0.0,0.004639319329518559,0.0,0.0,0.0,0.004068371886334131,0.022287181320660186,0.0,0.0,0.0097643396908094,1
0.0,0.0,0.0,0.024514759940738217,0.0,0.0,0.0,0.0,0.0,0.015574743320060943,0.0,0.01083153363202997,0.03242209231123791,0.0,0.006184103506607466,0.04151018913742377,0.0,0.0051304430430132286,0.010648004861838036,0.04389684430998623,0.02720302144398075,0.10863653352589513,0.06511293814771711,0.019215348704524217,0.0,0.008171586646912737,0.0,0.0,0.0,0.12504261303833913,0.01083153363202997,0.0,0.00701007563283751,0.0,0.0,0.01206048466429585,0.0,0.012092942805543556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016432901166929095,0.3742644990831854,0.0,0.0,1
0.001411318421453392,0.0,0.0,0.005118586678138672,0.0,0.0,0.0,0.026053926051942337,0.0,0.0,0.0,0.0,0.0020308820912323467,0.0,0.0,0.0037820362021211843,0.0,0.0012854599013687568,0.0008893048264199113,0.006768362310296793,0.004543908192611492,0.01217712845350958,0.0054381314535905025,0.0,0.0,0.003071152006883204,0.0014485545887271724,0.0,0.0,0.0046073668284517975,0.0,0.0,0.0035128237682499875,0.0,0.0,0.0,0.0,0.002019967598086435,0.0,0.003310782345209377,0.0,0.0,0.0,0.0,0.0,0.0,0.0008234702280540935,0.0014652182632053454,0.0,0.0,1
0.0,0.0,0.06650147559451512,0.0,0.0,0.0,0.0,0.08446447736024447,0.02387624964174567,0.0,0.032383570003662224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054396607185882,0.0191996174007028,0.0,0.0,0.017629931478583633,0.0,0.0,0.02323159460966561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02291993440485637,0.0,0.0,0.0,0.06223948178555728,0.16689532089903855,0.0,0.0,0.0,0.05606193969417618,0.0,0.02381044920583333,0.0,1
0.024553478742752845,0.0,0.0,0.01781017058718613,0.0,0.0444380766344652,0.0,0.03237674330193401,0.004576096542731606,0.0,0.01241320098077438,0.047215178653262,0.05299855032511987,0.0,0.0,0.016449538261796667,0.0,0.0055909623021882454,0.007735861312163106,0.06255622931432599,0.0,0.17446648972315912,0.030410404786527782,0.025128190137894788,0.0,0.0267152558807792,0.0,0.02695680609912061,0.0,0.03607059667986223,0.0,0.0,0.007639314630352844,0.0,0.0,0.004381019633773806,0.0,0.03514248147458389,0.0,0.03839966124312103,0.0,0.011928752701694058,0.0,0.0,0.0,0.026151790103032545,0.05372385786350628,0.0,0.004563485301359669,0.01882976550987196,1
0.0,0.0,0.07580297243300563,0.05296195039366885,0.0,0.0,0.0,0.0,0.1360789875124277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460081278909092,0.021885049249490127,0.0,0.03705782093456295,0.020095812881136668,0.02490782730109202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042224018604534,0.0,0.0,0.0,0.0,0.0,0.1773621442177547,0.0,0.0,0.059048471137949775,0.0,0.08520435837324414,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515961273509778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24364338967217525,0.0,0.0,0.03270760160672047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415220804668451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491059133199853,0.03760110738498787,0.0,0.0,0.0,1
0.0,0.0,0.0,0.01104325289626057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014637960817321802,0.043815892835717116,0.0,0.0,0.033998628323532405,0.0,0.027733551606045025,0.0,0.1064773812135952,0.0,0.09787578719103893,0.05586983161880231,0.02423682206520561,0.0,0.0036810842987535218,0.0,0.0,0.0,0.039761223378119936,0.0,0.0,0.0031578542160917967,0.0,0.0,0.0036219535365974477,0.0,0.0,0.0,0.01587322135827331,0.0,0.0,0.0,0.0,0.0,0.0,0.005922070910564704,0.0,0.0,0.0,1
0.0,0.0,0.007991234172811956,0.01116661614341597,0.0,0.0,0.0,0.01353304142172665,0.005738239651074571,0.0,0.007782825536949671,0.0,0.0,0.0,0.00845068565423922,0.025783818100831885,0.0,0.0,0.0,0.013842878279536916,0.0,0.1172003084512093,0.06779273855757177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004789695508997898,0.5233891794736538,0.0,0.00549362111133491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007991234172811956,0.0,0.0,1
0.0,0.0,0.0099129136765684,0.027703781292172224,0.0,0.08294829631862727,0.0,0.016787378331549422,0.007118133830953461,0.0,0.009654388300878244,0.009180421494824864,0.06182956978802065,0.0,0.0,0.0063968282635359225,0.0,0.026090282977532287,0.03008289685514501,0.045791260591397716,0.0,0.20838354528248548,0.09460697741082097,0.05863047861674148,0.0,0.013851890646086112,0.0,0.0,0.0,0.0374052910425618,0.0,0.0,0.02970745012033372,0.0,0.010799490252168491,0.006814691031544893,0.022386044966901063,0.027332125093078745,0.02246326577114392,0.022399051673141542,0.0,0.018555215645935742,0.0,0.0,0.0,0.0,0.02228470526450244,0.0,0.014197034003691168,0.0,1
0.0,0.0,0.0,0.047426161531544116,0.0,0.02103694268695447,0.008979449448172213,0.03831779775459334,0.021663196967609682,0.0,0.0,0.006984881283885242,0.01045394278698846,0.0,0.07178245902659787,0.00486699723312133,0.0,0.006616890425048018,0.01831074647951651,0.013065025905292087,0.01754228734399264,0.1474861932711195,0.09597504228091053,0.0495652542250033,0.0,0.0,0.007456418499015158,0.007975828780733099,0.0,0.033202916704882394,0.0,0.0,0.0,0.03874346241814433,0.0,0.025924630948879212,0.0,0.0,0.011394047992840104,0.0,0.0,0.0,0.04542781547174286,0.0,0.0,0.00619011612590892,0.016955215052671332,0.0,0.0,0.01485665476697469,1
0.01596396037638339,0.0,0.008286821011120729,0.011579656818868809,0.0,0.0,0.0,0.0210504202929276,0.03570294441062912,0.0,0.0,0.01534897048767499,0.01722906082393107,0.0,0.0,0.0,0.0,0.00727016335184931,0.0402370628645913,0.00956994060412973,0.006424734599056008,0.056716527994414616,0.0131813093133887,0.0,0.008988915798659007,0.005789828409434403,0.0,0.0,0.0,0.0,0.0,0.0,0.019867444013027983,0.0,0.0,0.0056968240284375644,0.0,0.005712155777046786,0.006259480271366075,0.0,0.0,0.007755729339400723,0.08318802790583242,0.0,0.0,0.0,0.013971878236644707,0.0,0.01186818361542621,0.008161711928088405,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012687687560922766,0.008545078937158772,0.0,0.0,0.055696139674694216,0.0,0.0156250257382363,0.003326055531900847,0.00474639324347983,0.0010621562575825977,0.024780869766307605,0.00871669324513713,0.015305576969363676,0.0,0.013400683456775574,0.0,0.0,0.4964072828655976,0.00516955181350811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00931352327982677,0.005159388550405653,0.0,0.0,0.0,0.0,0.0,0.0033732109185258584,0.0046197450401810475,0.0,0.0,0.0,1
0.0288752423026036,0.0,0.08993406108740057,0.11310308332828292,0.0,0.0,0.0,0.005076735114169145,0.034441952045882275,0.0,0.0,0.0,0.012465410692782269,0.0,0.006340317931903286,0.015475913879307975,0.0,0.005260041328459282,0.1055308095818455,0.013847909779308724,0.004648364538717086,0.0586214537455932,0.04450515518223792,0.0,0.006503577197747535,0.004189003086232701,0.0,0.0,0.0,0.07541251160685285,0.01665771768950737,0.0,0.017967886610965142,0.0,0.0,0.0,0.0,0.016531224407341942,0.0045288012563962435,0.004515855102854977,0.0,0.011222707079123576,0.07824366203798114,0.0,0.0,0.0049207806928443865,0.043804817684477006,0.005995604072493372,0.012880137616510143,0.011810172612367444,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15894962562251516,0.0,0.0,0.0,0.04740958740232005,0.0,0.0,0.0,0.0,0.08906236868904245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049211764333724685,0.0,0.0,0.056444253494174874,0.0,0.056596160785094864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954519814514369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361765945895258,0.0,0.0,0.02707776346437995,0.0,0.0,0.0,0.03869874507473932,0.0,0.0,0.0,0.0,0.05129563901188715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04183786015613875,0.0,0.0,0.0,0.0,0.0,0.4314610233640083,0.0,0.0,0.05538844178297198,0.03966298996747327,0.0,1
