 apple , engine, google, great , holida, i love, love t, on the, proble, readin, should, still , storie, story , that t, the ma, things, via @s, women , years ,acebook,beautif,bigdata,creativ,d that ,e from ,e of th,ending ,esearch,etball ,favorit,hat you,holiday,i love ,ig data,journal,ketball,love th,manager,ng the ,nk you ,problem,really ,redit c,s from ,t that ,thank y,that s ,that th,things ,author
0.015377454851524966,0.013109257574406088,0.09442534072845687,0.09641250695707274,0.0,0.011220576266574064,0.027414754039544388,0.04718975787010199,0.019886251910641486,0.043570403117516886,0.06285861333359832,0.027943973812344883,0.0092509170914576,0.003554538961478617,0.030761930013288686,0.009743503481437866,0.02393819187813475,0.004369752524802029,0.0038443637128812414,0.015258189855527729,0.0352793701185346,0.014759381555502316,0.0,0.0040101704321096636,0.03165584498264293,0.024353056292321783,0.0380548187858144,0.02279232362411028,0.00788477598294697,0.007477441737625914,0.0075007935885946985,0.03305950287852481,0.0,0.011437822041406441,0.005851422470145713,0.013482023310849913,0.007530868747060428,0.011281942712393241,0.013482023310849913,0.032137502319024236,0.016487782017373748,0.019635356074839586,0.05372930592285643,0.014455359919589569,0.014114812724380631,0.035907165546521104,0.01036082795096981,0.06136514224850485,0.019168644154821387,0.02382137896683611,1
0.004674189971633658,0.002656493369957769,0.01385608366829055,0.035818339630684225,0.023177894131147708,0.006821298526650528,0.0,0.03881312026936151,0.02216390427127401,0.004414608773651881,0.07990093131874239,0.04341355862585297,0.0028119441295590872,0.025930830080183504,0.01454524378783671,0.01579558705086945,0.03274354948414991,0.0,0.004674189971633658,0.016696575818806764,0.015598039607587384,0.002243159024700444,0.0,0.0,0.019244463351070832,0.0,0.028473324846567644,0.00791776209616603,0.009586746619363682,0.004545743560420203,0.13223825409068504,0.042205350164823685,0.022987501326769192,0.006953368239344311,0.0,0.0,0.0045782233165468705,0.0,0.002732031568958739,0.03256212693698566,0.006014027114697526,0.02188427232696585,0.012702484090913782,0.09666594235180624,0.030890825589708026,0.017860057083577536,0.0020995445854050505,0.008290125895353714,0.0069918892412338274,0.034393977795654805,1
0.0,0.0,0.04597371979339527,0.09453442030058162,0.0,0.013202403376209223,0.0483853011677986,0.07838769696696374,0.0,0.038449498284801716,0.060513525595131124,0.08767882752542377,0.0,0.012547071399271637,0.012065078745138786,0.0,0.01056234739298932,0.030849343625161094,0.0,0.010771894730410328,0.033963190618252814,0.01302468591517044,0.0,0.0,0.037247038364742274,0.021490799468064918,0.030998926263432793,0.0,0.0,0.0,0.0,0.023339169863465417,0.0,0.013458020047133545,0.0,0.0,0.0,0.013274608631288909,0.015863277058910174,0.06617409421040713,0.011639955585213793,0.0,0.042146140154462435,0.0,0.02989409849650066,0.023045043111979302,0.012190802564008738,0.0,0.0,0.01051080554908549,1
0.0,0.043434816181040364,0.021576472773055664,0.04436707220774275,0.0,0.02478470728632235,0.011354140343165,0.08277538859461027,0.021962995523482385,0.03609038192288536,0.0946677394007268,0.05143699061598262,0.015325501123648085,0.0,0.10192329870074704,0.010761028488799416,0.00991428154904838,0.0,0.0,0.010110971851284059,0.02125289146216701,0.0,0.0,0.0,0.058269500689049285,0.020172204976135862,0.03879593190908205,0.0,0.0,0.0,0.037278494478047916,0.021907166327538644,0.0,0.025264573276311708,0.0,0.014889966141142488,0.0,0.012460128655811871,0.0,0.10648097329858258,0.010925771762328592,0.021685898353873027,0.02967015883048435,0.0,0.03741321231250931,0.043262172170888735,0.01144282084573979,0.033886786473336414,0.07621360986269224,0.009865902118510165,1
0.0,0.0,0.016888102308194482,0.04060330709106532,0.015211394044123541,0.0,0.0,0.0077525362183650266,0.00132235670732763,0.0014486293109006133,0.013679502328022664,0.007432652742444297,0.2196082699829452,0.004254528819669682,0.002727394762720321,0.005183234020948839,0.0071630757420324655,0.034868540858270236,0.0,0.00487012308711754,0.014075627297542359,0.0014721603108237467,0.0,0.0,0.0014033252428870685,0.002429072165794584,0.003503761182450015,0.0064954239646901855,0.0,0.0,0.0,0.00395698596315647,0.015086441364894784,0.0,0.0,0.0017930019224899536,0.0,0.0,0.0,0.009616572732094418,0.013156463613716793,0.001305673131518371,0.00833649898272842,0.0,0.005631473652037035,0.006511864864081475,0.013779077521492144,0.005440717390289221,0.0,0.007128121567734791,1
0.007431574898496621,0.0,0.02307907417953711,0.015531325426766109,0.027024016709834668,0.004820133181810898,0.006624464189161082,0.0053660562081408614,0.004271366301474292,0.0,0.0,0.006002083681111318,0.0,0.004580874668256407,0.002202450748679626,0.0041856125142054135,0.00771252319687567,0.0,0.0024771916328322073,0.009831915777279676,0.00413326516883054,0.07846161513636987,0.0,0.0180882272537256,0.004532904109201857,0.003923093116755188,0.005658778512711375,0.0,0.0,0.0,0.0,0.0,0.026802030264567275,0.0049134575836063035,0.0,0.0,0.0,0.004846494968827486,0.0057916052058899605,0.01207991977637364,0.004249691101863888,0.004217476406936097,0.013463931717434291,0.0,0.005457094893910119,0.00841363301930927,0.002225401325699984,0.008787075676309446,0.0024703388367732413,0.007674887844436697,1
0.0,0.004984172915792232,0.0,0.004582034901591698,0.0021743444474586174,0.0,0.0,0.006332352495101578,0.0018902008295868594,0.0,0.0016294775397012338,0.010624369583447344,0.0,0.0,0.005847881832342285,0.0055567570338906185,0.001706505215896669,0.0,0.0,0.003480721445449935,0.0,0.002104332836506309,0.0,0.025157169675153482,0.002005938733162195,0.0,0.008347233714173577,0.0,0.0022483588417329084,0.0,0.0,0.0,0.0021564834832703233,0.0,0.0,0.0,0.0,0.0,0.0,0.004582034901591698,0.0018806089385165696,0.0018663530216085817,0.005107004531817445,0.0,0.0032198925176214533,0.0018616357144842133,0.0019696065076647336,0.0019442652023627426,0.006559170329668607,0.003396355720073253,1
0.0,0.012019439507861758,0.0,0.0,0.0052434781049986705,0.0,0.0,0.02290590506486261,0.0,0.0,0.007859039824161192,0.0,0.0,0.0,0.0,0.0,0.004115273799456518,0.0,0.0,0.0,0.013232648321150007,0.0,0.0,0.0,0.0,0.0,0.012077719498968818,0.0,0.3686936471063017,0.0,0.0,0.0,0.005200406008135199,0.0,0.0,0.0,0.0,0.0,0.0,0.10681352589077292,0.0,0.0,0.0,0.0,0.10094291508058774,0.0,0.0,0.0,0.0,0.004095192202828304,1
0.00939165802407786,0.0035583887155180866,0.023863251507043787,0.021808581635511345,0.018628156469382044,0.018274340133436325,0.0027905570984662967,0.06103221588943484,0.010795884357468285,0.014783486965600556,0.053513887062424416,0.03792568744499852,0.0,0.005789083595743411,0.058450322456389724,0.007934356154306578,0.029240119903444824,0.0,0.0,0.03230523531063485,0.0,0.006009449788864716,0.0,0.0,0.03437076460724886,0.03222577602199874,0.030988903140381517,0.0026514723896715322,0.0,0.0,0.015270166394774841,0.0,0.018475137091066685,0.018628156469382044,0.0,0.003659572583678797,0.0,0.003062380719048493,0.003659572583678797,0.023989439799062474,0.03490857584451588,0.010659677572939008,0.04861443774964585,0.005885663927724413,0.011494012540758844,0.055821857004427634,0.033748229955723304,0.02776168272228728,0.034340816937191286,0.02909743479380785,1
0.0,0.0,0.0,0.046818835842113,0.0,0.032692915153375884,0.02995395044132438,0.09705514416517227,0.028970862591523826,0.0,0.04994958118707085,0.02713972209599313,0.0,0.0,0.0,0.0,0.05231076756247848,0.0,0.0,0.0,0.0,0.04837925407104557,0.0,0.0,0.0,0.05321734714254711,0.051174786756497975,0.0,0.034460303921524944,0.0,0.032782114200153985,0.014448609816593645,0.0,0.03332589491442276,0.0,0.0,0.0,0.032871715952797136,0.0,0.093637671684226,0.02882384892300746,0.028605350336300267,0.026091465031947772,0.0,0.012337718594150079,0.01426652439137475,0.030187903105194362,0.0,0.0,0.05205550295927254,1
0.05747757992673114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19720877200931905,0.0,0.0,0.0,0.04220647873654984,0.0,0.20654144131874397,0.0,0.0,0.0,1
0.0,0.0,0.009614559336686488,0.055356386926849854,0.003752663706684901,0.00368138699581348,0.0,0.1065567586530544,0.013049060483175905,0.06432805252850743,0.06749489463355768,0.02750462525990972,0.0,0.017493263979518118,0.03700678202534207,0.02557416386328304,0.02945228018701849,0.03870944262698794,0.0264874454853723,0.048058538495818065,0.009470370258772565,0.02179099122470423,0.0,0.0,0.031158136612221693,0.05692914393317192,0.04033777211868244,0.019229118673372972,0.003880403877516636,0.0,0.014765725031927284,0.006507945105152031,0.003721837775607536,0.003752663706684901,0.0,0.008846701651442216,0.0,0.0,0.008846701651442216,0.10016870015334736,0.08114276602181107,0.028989959390355376,0.041132426235958565,0.0,0.08335735723307658,0.0160648253982452,0.08158344037609445,0.033555738924459885,0.026414171758936088,0.03223941576199703,1
0.0,0.0,0.0016983434850908895,0.05866987085096289,0.0,0.02731221420168607,0.02502403676154472,0.04922805889773157,0.0034575355066345393,0.0018938487817377677,0.0536512176519437,0.05182396070708342,0.0048252492912751,0.00927018177501685,0.032090652100199034,0.015246542414186763,0.014046846386578035,0.0022792491884743873,0.002005208034791838,0.027059321232631117,0.0,0.007698447049764345,0.0,0.0,0.01651158928969981,0.012702477652017652,0.036644813394022466,0.018681778335999783,0.0,0.0078004202368968266,0.0039123903705491625,0.0017243732838316305,0.0,0.027841016198630632,0.0,0.0,0.007856154957435373,0.023538503497107587,0.016408422339010846,0.050288460729396765,0.013759960480890341,0.0034139133467298056,0.01245557207460807,0.0,0.0161969323394885,0.02894491823367118,0.009006958847644944,0.05690287183253411,0.02199627005175143,0.013978300983093331,1
0.0,0.0,0.04903507562541781,0.02016587941752759,0.0,0.02816308320923361,0.0,0.0,0.07487024114985727,0.0,0.04302871752605353,0.0,0.0,0.0,0.02573696674331296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28353153811685256,0.06039195895802019,0.02648486064423794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870835919935232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392563721873986,0.0,0.0,0.02125648286480673,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.10120405935753332,0.0,0.0,0.0,0.0,0.08627921747898933,0.0,0.0,0.0888074674514821,0.0,0.0,0.0,0.0,0.1009488230428991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596357695579947,0.0,0.0,1
0.19579371704890602,0.0,0.005349376320869888,0.03739920658805442,0.003131876823953281,0.04915825776406281,0.02533491600826784,0.043324645829474484,0.016335616496419028,0.0,0.044594192979149336,0.09691965183984153,0.0,0.00291988583656744,0.02807719142097704,0.005335885210865032,0.007374035160623584,0.0035895452672620844,0.0,0.015040658583394881,0.00526915198482802,0.006062067349302448,0.0,0.0,0.028893090218542524,0.017504274619362402,0.019237068234775525,0.0,0.0,0.024569460579911526,0.009242321381072841,0.035303865802178105,0.003106150292970502,0.04384627553534594,0.0,0.0,0.024745011637113155,0.015445971611640952,0.007383230162943974,0.043999066574181664,0.005417573610605706,0.018817770323216645,0.0858201683592689,0.0,0.013913582224765431,0.05899208040581215,0.0,0.07001189639037861,0.022044589875817363,0.0073380515525250205,1
0.0,0.0,0.0,0.034928338960609887,0.0,0.006097488337484668,0.011173299329271295,0.0452538881026431,0.010806591945071402,0.011838519633790649,0.06055395848275185,0.015185321179210143,0.0,0.011589650663834378,0.005572218545593396,0.010589634156543784,0.0048781868126579,0.0,0.006267315246768453,0.014924896767579719,0.0,0.006015410088913345,0.0,0.0,0.017202427131117592,0.004962728958724361,0.028633512547637407,0.02123281741081786,0.0,0.13409197703438708,0.0,0.005389560975901467,0.0,0.00621554409032103,0.0,0.0,0.13505007655204154,0.006130836106690603,0.0,0.08732084740152474,0.02687938377855388,0.010670250067757769,0.08272651279015614,0.0,0.013806495056081834,0.05321640219891216,0.016890851083804243,0.04446274775898426,0.00624997761626215,0.004854382374697583,1
0.016690012888010013,0.0,0.007067938628466881,0.18021659333125395,0.02069018129950889,0.0324755193987036,0.06322888154453088,0.09339695836151148,0.0179863856907973,0.027585482427137143,0.04031416594283574,0.07076803916325584,0.015060807556234963,0.03472146170204217,0.04080712204782841,0.024675396584329025,0.012990730092181177,0.0047427371213596935,0.0,0.026496908654420885,0.027847764388931825,0.004004795831931222,0.0,0.03481970031647447,0.038175401430387126,0.023127768794805104,0.02224009086844331,0.0,0.0,0.0,0.02442309397868925,0.03229319682594672,0.020520223596776112,0.033104290079214234,0.0,0.009755196595151415,0.0,0.0408164140489436,0.0,0.06685454268740065,0.050106316790431586,0.021311351528191243,0.051835932942071734,0.0,0.012255677343557208,0.05668662919174727,0.04123235153280067,0.022201008443659898,0.02912672412373158,0.012927338295102777,1
0.011706680793698444,0.10645256646016098,0.12889712252776034,0.04077652259841195,0.0,0.011389462122084509,0.010435269609875468,0.05917062749878204,0.0,0.0,0.02610193341318097,0.03781942789329941,0.0,0.0,0.041633255234527065,0.019780314522494333,0.00911193607139212,0.0,0.0,0.01858541714248345,0.04883233025445224,0.0,0.0,0.0,0.010710770368257676,0.027809555526372563,0.017828122473461955,0.01983032654273236,0.0,0.0,0.171308055375087,0.0,0.0,0.011609977759147391,0.0,0.0,0.0,0.0,0.0,0.04893182711809434,0.0,0.0,0.009089668244539396,0.0,0.008596356607648669,0.009940260047601098,0.0,0.02076292538074996,0.04669718374806012,0.009067471903610146,1
0.2139379216055921,0.1621171222612696,0.1811981944359511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05300101220179047,0.0,0.0,0.0,0.0,0.0,0.0,0.0810585611306348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039939814531702,0.07313098309200287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537079685780436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.008439741829782566,0.009593156611534414,0.04288905780476268,0.05683453494539085,0.0,0.008211048168514437,0.01504627707606622,0.08937888693457555,0.01697786844381949,0.007971040662708224,0.018817765953266948,0.0045442172891758574,0.0033848406728972896,0.0,0.005002470126602013,0.03327402690724802,0.017517607109364598,0.009593156611534414,0.0,0.008932570227523941,0.039898860878218916,0.008100519305595045,0.0,0.0,0.010295675127640395,0.013365898964286351,0.023563642704120487,0.004765450867195853,0.008654939887551451,0.0,0.0,0.004838488935213854,0.0,0.008370025343944262,0.034255860387365986,0.006577293963305695,0.0,0.011007940275087221,0.0,0.048995288746026586,0.0024131019498512376,0.01676366636529371,0.0174747974321534,0.0052891069840392095,0.02478961602313562,0.009555025886621831,0.0025272991139957714,0.002494782437092041,0.0056109296614017075,0.0174321251859241,1
0.0204106289391816,0.0,0.008643556699358918,0.13507855258215035,0.020242026942569814,0.016547964454896574,0.024258560234783372,0.056494651165756735,0.014663996836719071,0.00963856220409157,0.03286745942311137,0.09341255285074984,0.0,0.0031453135555961536,0.012097948443530172,0.011495676902607008,0.013238903875215674,0.003866673568586518,0.0,0.02160248264275037,0.0,0.02612033987070227,0.0,0.0,0.03734851295457989,0.0484860336431053,0.031083378704917806,0.005762371132905946,0.0069770209444224955,0.0,0.0,0.00292534428999027,0.020075750564996657,0.016868355785474843,0.0,0.0,0.0,0.009983080149440406,0.0,0.06635437670702123,0.017507500638357126,0.014478987828532052,0.013206550529351154,0.012791149569280059,0.05245719671857441,0.008665434847244195,0.018336022170272616,0.048266953785513766,0.006784721951955047,0.013174301046733904,1
0.008135918101742107,0.0,0.0034454239319765033,0.014169449657886591,0.016137422703507206,0.01583091444639938,0.0,0.014686588790086287,0.0035071455464674803,0.00768408978916847,0.039304074197160165,0.032854719178839926,0.0,0.0,0.007233578006999414,0.01374693833527442,0.0031663102006275487,0.004623905452487081,0.0,0.006458253813470052,0.02375627154000083,0.0039044536539810273,0.0,0.0,0.018609448753744533,0.006442368826132386,0.021682854182928257,0.013781695727906013,0.0,0.0,0.015874107366688674,0.003498230500443471,0.01600486324204028,0.016137422703507206,0.0,0.01902155045585673,0.0,0.0,0.0,0.022671119452618543,0.01744674206075477,0.00346289747915375,0.02211000641384636,0.0,0.008961453878222244,0.02763315856389784,0.018272388265641464,0.003607458497999165,0.0,0.003150859329714123,1
0.0,0.06479369289238676,0.07241986533672172,0.01985531449596186,0.0,0.0,0.025406232158980118,0.04115993864838999,0.0,0.026918832958030613,0.02118302656553436,0.0,0.0,0.0,0.0253406042097242,0.0,0.06655313333595875,0.0,0.02850167376359006,0.022624495597438544,0.047555858763227786,0.0,0.0,0.0,0.0,0.0,0.0217026217554963,0.048279910224481165,0.058456829152753735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13898720147173302,0.0,0.0,0.0,0.0,0.04185824417772973,0.0,0.0,0.0,0.0,0.06622836923929692,1
0.01917424350504451,0.0,0.006495974676606396,0.02671496685932585,0.011409512802050905,0.014923739629964647,0.006836725253438124,0.07476293745681012,0.003306172057027004,0.02897504264711688,0.03420165534785532,0.06813842673849388,0.0,0.007091482563649353,0.040914390056874084,0.01295918369841713,0.04477301912835558,0.008717874293381195,0.0038348487010089007,0.03348493499003526,0.012797109721780471,0.0,0.0,0.0,0.04210332669765179,0.02732937877917128,0.014600242697653653,0.003247987338303198,0.0,0.0,0.01122334306716787,0.013191071515415409,0.011315790347082235,0.015212683736067873,0.0,0.022414424267987083,0.0,0.007502679521973484,0.0,0.06945891383424721,0.013157579079208595,0.0032644595812281445,0.06550661691712108,0.0,0.039423657799907,0.052099335759461976,0.013780245775054456,0.01700368337291079,0.04589088169212327,0.044554537016647286,1
0.029646210076893807,0.03369780047092021,0.050218677432095266,0.02065264059832309,0.0,0.0,0.02642646541024008,0.0214063952531981,0.10223659809806007,0.0,0.02203366934992072,0.0,0.0,0.0,0.05271640410371994,0.0500920260879205,0.09230092653594077,0.0,0.0,0.023533023180633626,0.024732775186746755,0.0,0.2323003062262693,0.0,0.0,0.023475140386609385,0.02257412982548175,0.0,0.09120640344842697,0.0,0.0,0.02549417902604937,0.0,0.0,0.0902477043040155,0.0,0.0,0.02900062435181832,0.0,0.0,0.07628834614445243,0.10094672523289593,0.023018840186702624,0.0,0.0,0.025172894245887787,0.07989860089871596,0.0,0.059128396160741975,0.09185051908665996,1
