 analy, beaut, build, data , from , game , googl, great, love , m at , more , new y, nice , photo, probl, that , the g, trans, video, when , with , work , you t, your ,apple ,atest ,creati,e from,earch ,esearc,hings ,holida,love t,media ,nk you,o you ,oject ,oliday,oogle ,others,ove th,projec,readin,sting ,story ,succes,t the ,tball ,things,women ,author
0.010530163835004623,0.008297919281398633,0.03980413530550545,0.0994740760682391,0.11343423302284605,0.03284656806697443,0.03065173240050933,0.062449589730086276,0.05354733610534548,0.0,0.055541577863010894,0.04679938105033448,0.04764267051073495,0.0,0.0,0.11029613702879276,0.013290498955048698,0.02304686038185624,0.03453642045465239,0.052527343899764906,0.1585560158802593,0.053936163680283054,0.0567611817295362,0.08260280506360011,0.0,0.0087278001870742,0.03192514673155965,0.014400915679608285,0.0,0.0,0.007026070953973157,0.0,0.03225565443359468,0.0,0.007721204676022084,0.013983725826651729,0.00851987831582889,0.0,0.02293094669720745,0.02328121989821222,0.008211642016743608,0.015403420966410359,0.02476382219906649,0.10632399164038958,0.007605286991504945,0.0,0.07816482306540909,0.0,0.006957871380715021,0.0,1
0.02980538483036684,0.0,0.037554894340035366,0.042660464885720485,0.07322716840355309,0.023242862526473253,0.014459836431630147,0.03535242344884045,0.031575936366159234,0.0,0.05240304988702316,0.007359142448537138,0.05244224041725835,0.0,0.01479335429751304,0.17922056472216344,0.05015793260195946,0.028992713106049055,0.0,0.04336425048818576,0.1606775898962837,0.10177670800147844,0.04016530253905757,0.08906869578950433,0.0,0.0,0.007530282363199697,0.013587152756780132,0.030121129452798788,0.0,0.006629043698018924,0.0,0.00760824022946929,0.0,0.007284896997767211,0.026387074703129808,0.00803843941050661,0.0,0.014423447442013184,0.014643767482513444,0.007747620842157752,0.007266504377355686,0.023364475047715272,0.06269741575244933,0.0,0.0227073341276471,0.10211248670593763,0.0,0.006564697927206751,0.0,1
0.00902527091607237,0.0014224084397503642,0.00955237457797525,0.0,0.015351008481760572,0.01689142809813797,0.01707628918623834,0.040678815714990935,0.0022947373979984908,0.015347946506216466,0.013752263048567704,0.005348154746079018,0.006805655563420235,0.003776753598799219,0.0013438581422690061,0.0546193157638392,0.004556447765051834,0.0013168782681214964,0.003552087765682717,0.005627565684462013,0.05939174514616359,0.005778500897701887,0.009729858920571226,0.054615464832568114,0.0,0.0,0.0013681320765868287,0.002468568722851634,0.0027362641531736573,0.0,0.007226348402028665,0.015331745930377503,0.0,0.01911983074659734,0.013235494735208644,0.009588220352816907,0.021906841482383924,0.015331745930377503,0.017033315746474174,0.0066513468714049905,0.0,0.0290445722170878,0.18536290740484326,0.0,0.003911037467316839,0.017877426947192958,0.01855220850218928,0.004128539968223395,0.0071562048067730175,0.0,1
0.0,0.07070189255112433,0.002055446053492856,0.0,0.016956300968882117,0.0042404104614922325,0.02176384441684349,0.016124174255733634,0.008641035333705376,0.009907549945170454,0.113131083358297,0.024166736030694157,0.0020501835284102168,0.16117923921072433,0.004048332746383134,0.037970553868554566,0.005147311343991312,0.009917641691769804,0.0017834264852241786,0.001695287450828955,0.08339298958116696,0.012185293649202523,0.007327727765099134,0.018280829549737726,0.0066523655578619644,0.0,0.016485829010707952,0.003718244985495278,0.006182185879015482,0.0,0.007256386655839464,0.025402536128111688,0.0062461874657774,0.0019199307447253589,0.003987153484865447,0.012636850222996387,0.017598322512070937,0.025402536128111688,0.019735522255778837,0.010018492465878057,0.0042404104614922325,0.015908347508465114,0.0,0.003431540895994208,0.005890942114074984,0.0,0.015524438107385496,0.0031092760132945462,0.007185951489931492,0.002322043332441725,1
0.0,0.0012400301864908935,0.04044828926802859,0.0,0.01070618726857479,0.0,0.0,0.0027997154626295453,0.0010002554695496236,0.33832449338935444,0.003688915836466799,0.0034968190966617315,0.0011866097109184592,0.0010975020344768383,0.0011715514448631945,0.012819730171921985,0.0019861147522524727,0.0,0.0949638246630442,0.002943606546549133,0.0175514098462231,0.004030074819900608,0.001060289579510959,0.0017634364246555034,0.0,0.0,0.015505269335180885,0.0,0.001192713025783145,0.001393538722644014,0.0020999336773218327,0.0013365941338631005,0.0,0.0,0.0011538467114045267,0.0010448548338817855,0.0,0.0013365941338631005,0.0,0.02551351001008577,0.0,0.0,0.0,0.0009930573761262364,0.0,0.0,0.03683959992554885,0.0,0.002079550367559959,0.0,1
0.0,0.0,0.0,0.0,0.108222661492895,0.0,0.0,0.008283133477622141,0.0,0.0,0.002728472113418809,0.0034485194074618665,0.0,0.0,0.0,0.008127423067898602,0.0,0.0,0.0,0.005805896171979447,0.020770777947580882,0.01192322866506158,0.0,0.04695513359026491,0.0,0.0,0.0,0.0,0.23995269879930525,0.2803552658110771,0.003106392627319677,0.003954397425014235,0.0,0.0,0.0,0.009273805323401944,0.0,0.003954397425014235,0.0,0.0,0.0,0.0,0.0,0.07932660532615678,0.0,0.0035469115674149477,0.002658347872973645,0.0,0.003076239978286775,0.0,1
0.0,0.004567364227723907,0.002190910486649191,0.00248876375572214,0.08215367335159211,0.024859313882727045,0.01898034001094636,0.02234289200976057,0.01842104772922672,0.0,0.02717453561068838,0.021466206531244404,0.010926505670913718,0.01819077643455609,0.008630277260182985,0.1956195388733835,0.02011733368965293,0.00845701210144777,0.009504817170963376,0.0361403117108745,0.08565668732517807,0.01855480996349124,0.009763328242417631,0.06170449481796739,0.0070907905546713605,0.007205970739651325,0.0,0.0257614265571502,0.008786164832516008,0.0,0.023203859219429312,0.01476910554395631,0.0022192810812838,0.006139392072748844,0.027624527720237036,0.02309088589983831,0.0023447677739833685,0.01476910554395631,0.016828955484852717,0.006407257490394972,0.002259937625702459,0.0021195986463818962,0.013630573137446488,0.0018288485172411753,0.0083722472028479,0.0,0.061226039236949525,0.03977031892520541,0.02297862760604629,0.0,1
0.0,0.026101038336513026,0.0,0.0,0.03004686040487885,0.010331861557882968,0.0,0.015714774563290297,0.012632453616747476,0.0,0.02717642453454414,0.0,0.02997192735393668,0.07392321377554814,0.009863859608806716,0.04240324141863717,0.020902578765422883,0.0,0.0,0.0,0.05172084008482963,0.012724182667388726,0.0,0.04454167863850605,0.0,0.0,0.0,0.01811918576151741,0.0100420292181824,0.011732878124871005,0.017680359724473346,0.0,0.010145990149938718,0.0,0.009714794874165008,0.01759427883117244,0.0,0.0,0.0,0.0,0.010331861557882968,0.0,0.0,0.029263610271592036,0.0,0.0,0.01513026597269406,0.0,0.017508742757300882,0.0,1
0.0,0.0,0.0,0.0,0.18213173290037188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031155277824130738,0.0,0.03906018964108823,0.0,0.0,0.0,0.0,0.0,0.05999852680045605,0.043666741941208925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703226239380152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.01976070004566112,0.010532192893119088,0.00717842379240924,0.13111707157524288,0.02824645633764332,0.006082847089994079,0.04792015322646863,0.03896378826534836,0.0,0.17472300571905372,0.0,0.00630313649462665,0.0116596132035419,0.008297531585999548,0.1410579799790364,0.05099174783492007,0.0182946302382497,0.038381082893841886,0.038221589619791836,0.11653887849132102,0.02140730135583477,0.01501903533963155,0.11084490082918162,0.0,0.011546900139563157,0.0,0.03619964598665435,0.0021118522041565983,0.002467439995518593,0.022309220084804002,0.002366612258475309,0.0,0.013772929372055914,0.051075859575242334,0.027750753151723997,0.004508727606289751,0.002366612258475309,0.006067539264027585,0.014373850674155544,0.0021728043336648713,0.02037876210436229,0.041499286889190516,0.029891714248056592,0.03219780014805868,0.004245483441837851,0.0843207531581813,0.003186412474734432,0.031297952588613315,0.01665754814564839,1
0.0,0.006439940005135303,0.010812070125149249,0.0,0.09614379366346117,0.1274596200279346,0.001486783245132617,0.06542985737962388,0.04285627768746371,0.002481702661583884,0.043105315573526835,0.03329386114992261,0.015406268797074041,0.0014249345166236964,0.003042152158891802,0.2342106543547889,0.060598485766374416,0.0,0.004020510470956299,0.047135682750954304,0.1048236823535223,0.011772947296564295,0.01514281968688982,0.02404023334762161,0.0,0.01862730837787267,0.0,0.01117642023869602,0.0,0.0,0.012268957582281366,0.0,0.021904156125479884,0.010099231654426269,0.011984714045705029,0.008139482229036517,0.0016530501004024954,0.0,0.001483041671683594,0.0030113906532156162,0.01911894300419019,0.0014943069390885614,0.0016015815114973585,0.009025306390736614,0.017707183073082097,0.0015565359992022955,0.08399493870960732,0.05373927998689367,0.013499852413513756,0.0017449181130526005,1
0.0,0.0,0.0,0.030608409682439892,0.06062270760126628,0.0,0.051873860098105976,0.021137475941090892,0.04531076719351748,0.0,0.02088811455561036,0.0,0.0,0.0,0.0796055053775315,0.04148024658177811,0.02249234967928806,0.05200487400527812,0.0,0.0,0.05962985479736769,0.0,0.0,0.05991168736181325,0.0,0.08862364057327872,0.05402893949109746,0.0,0.0,0.0,0.0,0.0,0.0,0.0251687244763943,0.0,0.0,0.0,0.0,0.05174331661890225,0.026266851263802925,0.0,0.0,0.0,0.0,0.0,0.0,0.040702541635845794,0.0,0.0,0.0,1
0.0,0.0,0.08206168094347646,0.0,0.0,0.0,0.07899093477692984,0.0,0.0,0.0,0.0,0.0,0.08185157975714041,0.0,0.0,0.06316405692723523,0.0,0.0,0.0,0.06768269965587242,0.0,0.0,0.07313809779614205,0.06082035897364031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879214965795406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.008439661233490044,0.0,0.029892098071884705,0.0743844978036012,0.020879775532212628,0.0038969142279407436,0.02699444035764357,0.047654260205418256,0.0,0.04707526526038471,0.0,0.0585515857765072,0.013071822429145058,0.011960391069468246,0.2414989864884101,0.018586593141746943,0.0,0.010537907599609002,0.040068447249434216,0.10601641795604806,0.041143110784056684,0.059534841089480976,0.10951798311956862,0.14194370342845725,0.006657663902951504,0.0,0.012816043390883696,0.008117620035417213,0.0,0.005359565751644933,0.0022742191721147765,0.018453731317084332,0.0,0.003926547702515253,0.04088994797076166,0.0021663529222723955,0.0022742191721147765,0.003887107424658479,0.0,0.01879179797899137,0.0019583170549266533,0.0,0.018586593141746943,0.005801398243502049,0.0,0.0764423128113563,0.02755812779604981,0.005307542352008697,0.0,1
0.01497155836045235,0.0039326005032895685,0.0,0.017143040248750418,0.04527111022445398,0.11285963222224328,0.0,0.023677192286340947,0.009516555014117507,0.0,0.06141940758693041,0.0,0.05644776228679928,0.0,0.0074308574934557935,0.119064496107202,0.025194857220054524,0.014563344803816203,0.0,0.031117598890083163,0.1252397230970248,0.02875697501948862,0.016812878345393828,0.02796258932512011,0.0,0.0,0.01891270025751613,0.0034124848850007466,0.0,0.0,0.003329838388725064,0.0,0.007643398215733683,0.0,0.01829640200465305,0.019881757833085902,0.004037792682305677,0.0,0.0,0.0,0.0038917114559394225,0.0036500415942029,0.007824147744421668,0.040941642982588615,0.00720868797012757,0.0076040885461294595,0.05984087237506462,0.06277904325324958,0.003297516831112385,0.0042621924080769895,1
0.0,0.0025227407779709523,0.02178231932020721,0.005498581238768603,0.0526371003776593,0.03245463893705307,0.004659383432155105,0.1272060636272789,0.0549433415416907,0.0,0.04690499931241976,0.014227989325485475,0.007242183467504573,0.011163894098884236,0.011917131678104,0.20678269786019968,0.05050736596799959,0.009342302572942851,0.06299875902727485,0.06387763868057551,0.13033025406555024,0.03689487069539448,0.030199023402511814,0.12018353777281915,0.01044408435642255,0.015920601312624537,0.019411822836829663,0.015323627041393643,0.002426477854603708,0.0,0.00854428928670792,0.013595961460563888,0.04167716881800355,0.013564142434590486,0.03286370489153378,0.03826210253086775,0.012951104802184369,0.013595961460563888,0.0046476578323438045,0.0023593257058946797,0.0249651068746562,0.011707404252330352,0.017567011429012194,0.02020294638719984,0.023121660950174584,0.00975595880566876,0.10419485482477618,0.01098338125701921,0.008461352907760874,0.0,1
0.01097715414590698,0.0,0.024896258163083718,0.028280892965256706,0.15559125405248214,0.059921500875805715,0.10384677666772857,0.0455703395018311,0.03488771469639304,0.0,0.03859949197766668,0.008130991245277462,0.0,0.0076559117191889094,0.0,0.0958150411866,0.034636653805092746,0.03203355528047792,0.1368092789714842,0.06160168586971936,0.11019099381864568,0.03514104766283276,0.0,0.06765720919870667,0.008952855866453934,0.0,0.033280323297351116,0.02251832075942237,0.016640161648675558,0.0,0.007324317561466428,0.0,0.008406215144004955,0.0,0.0,0.0,0.026644604692567825,0.0,0.11155355123031883,0.0,0.0,0.024085911051141932,0.00860500361249022,0.041563984566111295,0.007928120486795281,0.008362982339615325,0.05641117434848224,0.0,0.007253223014404301,0.0,1
0.13855582220316373,0.0,0.052374253437604386,0.0,0.03927807489321135,0.0,0.15124323032560605,0.0,0.0,0.0,0.04060087186914616,0.0,0.0,0.0,0.0,0.04031321668798053,0.0,0.0,0.045442997915582026,0.0,0.07726959072852113,0.0,0.0,0.0,0.16950709024690244,0.0,0.0,0.0,0.0,0.0613501523276322,0.0,0.0,0.0,0.09784245053380963,0.0,0.0,0.0,0.0,0.15086261825132866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007925610688278475,0.006245494256082119,0.0119835582867684,0.3312427925683044,0.10035561884487652,0.014421299652182732,0.03460540145446204,0.05013672023581616,0.0184721276506496,0.006418055532967225,0.02477262561166202,0.00391376916477625,0.009960730814578609,0.011055283535896195,0.01376805857770427,0.06917937968553642,0.028342396151346413,0.03276542384132771,0.024261168096454597,0.016472966168189454,0.09871203739661022,0.006765913016600925,0.01780072923697343,0.042928044985372574,0.008618730526161791,0.0021896825010416622,0.0060071782387514155,0.010838962528948188,0.05406460414876274,0.007018650177001249,0.014101940272901271,0.0,0.012138736089104865,0.022386967487546344,0.001937141823100593,0.005262480651309734,0.014962624763984363,0.0,0.03451831502024328,0.009734885217605564,0.010300928322987669,0.017390259034946117,0.006212895227426215,0.008335998868043062,0.0019080597039058441,0.002012717848230686,0.0890013022410201,0.0,0.013965057751357745,0.0,1
0.0,0.026629030329883008,0.0,0.0,0.1933334398214306,0.026352156113664944,0.006706713433020822,0.10931362622034352,0.04100724937295285,0.0,0.034207612672962816,0.009102114858810769,0.07876208873304613,0.012855441430486052,0.011435674307898784,0.12513514417487853,0.03877347690442151,0.0,0.008060477520905527,0.045972715451163694,0.1387705918472298,0.043271924256345184,0.012419558379456906,0.04475417637783869,0.015033208120505253,0.0050924673351164995,0.0,0.03781168909120092,0.009313788320913044,0.0054410090269533615,0.01024887029388833,0.015656014352992933,0.01882042015800906,0.008677430069459171,0.013515427172115077,0.024477531154154783,0.00248557489244438,0.015656014352992933,0.006689835612401476,0.02264007907912745,0.007186951667363167,0.0022468839925054787,0.007224555611856537,0.03683480305920043,0.002218753566092387,0.009361813771672207,0.0754275347669046,0.007026431876809625,0.01014938815301614,0.0,1
0.0,0.008933295313642032,0.006856313412165387,0.0,0.03599324893683403,0.007072329402858899,0.0016499375814748017,0.006723138757510488,0.01008830965107583,0.00275403593684435,0.009301355095761415,0.0,0.008548449130635613,0.01265041433747585,0.0016879935901727794,0.03694182180873128,0.004292447829563208,0.0,0.023795771062878952,0.0056549390176610795,0.016437463196118322,0.0058066084026752425,0.0030553707594982928,0.02540792719386974,0.007396724281085523,0.0037584369703076853,0.0,0.0031007202695062823,0.0017184835981936995,0.0,0.0015128121785215885,0.007703160934215433,0.0,0.0016010693753212278,0.008312421368402729,0.010538126934081129,0.0,0.007703160934215433,0.0016457854209849642,0.0,0.0035361647014294493,0.0,0.003554666807371781,0.008584895659126415,0.0,0.0,0.0012946145318569972,0.0,0.0014981278484499515,0.0,1
0.0,0.0,0.02134238832724524,0.024243876166128463,0.03201145112707812,0.0,0.061631269977367766,0.016742272940574343,0.01794455576472061,0.0,0.08272381150868002,0.0,0.0,0.0,0.0,0.0985652608452285,0.03563084433117476,0.020595642480282127,0.01851791757612324,0.035205480621019844,0.06297436251497382,0.0,0.01902156605537327,0.17399800673631985,0.0,0.0,0.0,0.0,0.04279447811889717,0.050000093136291404,0.0565091291006137,0.0,0.02161875573315088,0.09967643627940193,0.0,0.0,0.022841163376829617,0.0,0.061476171428785226,0.0,0.0,0.02064771595400611,0.022129991678118927,0.0,0.0,0.0,0.03223909341595931,0.0,0.05596061507120849,0.02411055762297785,1
0.0,0.002353427756763254,0.0067734684095033075,0.002564772770776671,0.07280993762240934,0.00931583236493013,0.0043466702541892785,0.017711741086554683,0.017085278329380976,0.0,0.0542586598921106,0.01106090159755419,0.020268379225675797,0.08956584001321707,0.002223463363113366,0.1772636282365608,0.06407990694808667,0.008715296624700471,0.01763118463431784,0.022346441004771875,0.10326242394137976,0.02294578804527292,0.02012301759918693,0.03179450194494912,0.012178915801126722,0.0,0.0,0.018379525143884214,0.0,0.0,0.029890656639313732,0.007610083452230845,0.004574119720997721,0.02108964819863544,0.008759447656202214,0.023796101688178164,0.0,0.007610083452230845,0.004335731614634404,0.002200980240214569,0.006986874273697599,0.0,0.01872915030075987,0.015077625164255688,0.0064709571991430894,0.0022752976096068124,0.1364236450989629,0.0,0.029600518660269574,0.0025506689299976933,1
