albert einstein,angry birds,case study,check new,check video,cloud computing,college football,coming soon,data science,day today,facebook album,facebook twitter,feel free,good point,google glass,google reader,great post,great tips,happy friday,iphone app,liked youtube,ll try,look forward,looks like,love love,love rt,makeup beauty,man steel,mobile app,muchas gracias,new year,open source,que es,questions ask,rt mashable,san francisco,search engine,search engines,semantic web,sneak peek,sound like,sustainable business,thanks rt,travel blog,ve got,ve heard,washington post,web site,york ny,youtube playlist,author
0.0,0.0,0.0,0.03696016675645649,0.0,0.0,0.0,0.03374189596608816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699695524418288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028834698286238063,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328701662429442,0.0,0.0,0.0,0.0,0.0,0.0,0.029327000585883018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062100696161116,0.0,0.0,0.0,0.039120764375332816,0.0,0.0,0.0,0.013960866673189349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016375958335752516,0.015916910212492537,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993174228762299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953098040605341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009088170805415605,0.004895708767088857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008078089144873481,0.0,0.0,0.0,0.0,0.0,0.0,0.012498360959266422,0.0,0.0,0.0,0.0,0.0,0.008966487530282298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24967813146144005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213605314246367,0.0,0.0,0.2394712236347928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11252732982358207,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0035221394678269617,0.0,0.002319115451595196,0.0,0.0,0.0,0.002942598212747137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111227168827376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024349937792819674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.04392902926694993,0.0,0.014462302171329891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010415041071599705,0.0,0.0,0.0,0.0,0.01757600167067716,0.10724362154371077,0.0,0.0,0.02389473326841944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032163318507442244,0.0,0.0,0.0,0.0,0.0,0.0335804719068479,0.0,0.0,0.06432663701488449,0.0,0.0381181442208008,0.0,0.0,0.0,0.0,0.0,0.0,0.07077133966088292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032385871241967464,0.0,0.0,0.0,0.09046573549320347,0.11928927164118044,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0624311962290468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345930051589534,0.0,0.05841752918903517,0.0,0.06923314838098044,0.0,0.0,0.0,0.0,0.05841752918903517,0.0,0.09640532271483714,0.0,0.0,0.0,0.0,0.045554607589649916,0.05763536560198184,0.0,0.0,0.0,0.0,0.0,0.050470315189008304,0.0,0.08215546450157044,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23193494608689724,0.0,0.0,0.0,0.0,0.055914860768428366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516620589248008,0.0,0.0,0.0,0.056301761304258686,0.0,0.0,0.0,0.1179537569307133,0.051845108997696066,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413890061434137,0.0,0.05174169983486378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029806333306387205,0.0,0.0,0.0,0.0,0.0,0.0,0.027669685678463767,0.09925297101410407,0.0,0.0,0.0621036095369046,0.11767332694335167,0.04962648550705204,0.0,0.07211825120712886,0.0,0.0,0.0,0.13037122289951492,0.0,0.0,0.0,0.05821137598670685,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054511834815895634,0.0,0.0,0.0,0.0,0.002208270136721845,0.0,0.0,0.0,0.0022551806556654263,0.0051111945060936005,0.004611138199048739,0.002398856647514833,0.0,0.0,0.035531325681528336,0.006542791871007771,0.0,0.004758294138577319,0.0,0.0,0.0,0.0,0.002429510435510006,0.0,0.0,0.0,0.0,0.005166097279026378,0.0,0.0,0.0,0.0052158511843945436,0.0,0.0,0.02861780309010705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0104373406282588,0.0,0.0,0.0,0.02858555784896285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036270644214318526,0.0,0.0,0.0,0.0,0.0,0.0265433450886085,0.0,0.0,0.0,0.0,0.0,0.038220458731658184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01628550920290224,0.010737139981943216,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31525198902352725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188449506053561,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763467241293328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068529608218564,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268747055892028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147533594316842,0.0,0.0,0.0,0.033641052908106844,0.09415965573524047,0.0,0.0,0.0,0.0,0.0,0.0,0.0218524705052211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793362152067673,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249076555246669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14745534070464905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729914283570029,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.002777628868175961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013567870595880482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004511772754719832,0.0,0.0050669297067132,0.06026004829877405,0.007673592816176524,0.0,0.0,0.0,0.0,0.0011227384138260768,0.0021787006604696017,0.0,0.0,0.010527469761012941,0.004385299495984928,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02696334960179497,0.0,0.0,0.0,0.0,0.0,0.0,0.05858088587617356,0.0,0.0808900488053849,0.0,0.015977717730825444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420526108332176,0.0,0.0,0.0,0.0,0.027149921369395702,0.0,0.0,0.0,0.01895994696973152,0.07500248305209206,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.10684442978890853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351221429071371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898961234930898,0.0,0.0,0.2649755284264187,0.10523557108230104,0.0,0.0,0.0,0.0,0.4793752753678317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462734327388572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037452051769081125,0.0,0.0,0.0,0.020429814355198236,0.0,0.0,0.0,0.0,0.0,0.0,0.009482658196614991,0.03401491473601513,0.0,0.0,0.02128348362384439,0.0,0.017007457368007566,0.020358066079119438,0.0,0.0,0.0,0.0,0.0,0.0,0.012121512073927684,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05451084564083688,0.0,0.0,0.05299194732559097,0.05709248795201152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21196778930236387,0.0,0.15700763979240512,0.0,0.05709248795201152,0.0,0.0,0.0,0.0,0.0291505298388538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10671724576869164,0.0,0.04578283815029792,0.0,0.2981008000724437,0.04913493921542058,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125735762731121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026470239624060525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407226031608941,0.0,0.0,0.0,0.0,0.004874963665080097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007990427127718223,0.0,0.019747654625360926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11298401060911095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250955834220761,0.1297140273259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938839451910469,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005774563924517113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001091362717741059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006221362467742076,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.01806572672180557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011932445519689002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751047937959309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.029908373532183813,0.0,0.0,0.0,0.008970278356569137,0.005756939674461579,0.061203167350555636,0.0,0.0,0.0,0.0,0.007537779383591551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006902719102016993,0.0,0.0,0.0,0.0,0.0,0.0,0.010031176399561244,0.0,0.0,0.0,0.0,0.0,0.0098393770600211,0.0,0.0,0.015739704810713146,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923203678637246,0.0,0.012405309380012006,0.046386051037419634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205964599328794,0.0,0.0571696387756238,0.0,0.0,0.0,0.0,0.0,0.0,0.006633933797778837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028484431225812887,0.012143092208347849,0.0,0.06251419491360613,0.0,0.0254401161446855,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499646200276323,0.0,0.0,0.0,0.020002165549882583,0.021549942081847732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020002165549882583,0.1016327972604251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059203058070208425,0.0,0.0,0.0,0.0,0.0,0.11811091081986592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709262399555723,0.0,0.13499588265793744,0.0,0.0,1
0.0,0.0,0.0,0.0012917754654030765,0.0,0.0,0.0,0.0,0.0,0.00737137135022848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005095624274222694,0.0,0.0,0.0,0.0,0.0,0.0,0.002365173880228305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014431118042412155,0.0,0.0,0.0,0.007054505254462624,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998300790953877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009257956911444293,0.0,0.0,0.008999991822293716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053331403939061595,0.0,0.0,0.0,0.0,0.008999991822293716,0.0,0.01980335076597696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006328567117912774,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0044079128089103865,0.010625106734562151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002690219913387589,0.0,0.0,0.0,0.0,0.0,0.02894998398476732,0.0,0.0,0.011551122824116515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006275856305871897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023492788279207515,0.0,0.0,0.0,0.0,0.01427283783268276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.004300244073305336,0.0,0.0,0.003257304472318829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046915020112301255,0.0,0.0,0.0,0.0,0.0,0.0,0.002177597369596627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003420060921015387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335697050918165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02026600917542053,0.0,0.04203172180795044,0.0,0.0,0.0,0.0,0.0,0.0,0.011148201472061922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017508988909767025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.06788093655922244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743101586117902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033631272071145,0.07254555766992582,0.0,0.0,0.0,0.014334880925575978,0.14509111533985164,0.04341881401887464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034089097517658415,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009069214153607246,0.0,0.0,0.016796164017088104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016122478763962302,0.0,0.0,0.0,0.0,0.0,0.0,0.009977832902623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010710571727162407,0.009131968200874262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016358647480883854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01996313646617097,0.0,0.0,0.28911648005356033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011502988067678448,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.07957747612232945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091491240408467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476769395397367,0.05231777630485114,0.0,0.0,0.0,0.0,0.0,0.0,0.04856741051879738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862485520821016,0.08186323805719613,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759988286043409,0.0,0.0,0.0,0.0,0.08795228191798556,0.0,0.1651159359257572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180646744942145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.035660905380283624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359043859725157,0.0,0.0,0.0,0.012511370734006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02224552367822908,0.0,0.030592799212437405,0.0,0.0,0.0,0.0,0.0,0.06584302218877115,0.05254309203167165,0.0,0.0,0.0,0.016634653630271348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965483562940137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091288239840798,0.04246334737941642,0.0,0.0,0.0,0.06603784468393706,0.0,0.0,0.013139796641721229,0.02356665468424625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.008030519860707491,0.0,0.0,0.0,0.007331270107060937,0.0,0.009165051607508109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008909675245572584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265058780469183,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.029650037748200107,0.0,0.0,0.0,0.054136578748827664,0.0,0.06767784174382871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700289638036577,0.0,0.0,0.11695953060557936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061003394851440136,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0016635396617133342,0.0028059922630117523,0.0,0.0,0.0,0.0,0.005835760603043234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003179316920580746,0.0,0.0,0.0,0.0,0.0,0.0013181969382616012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017125421009930842,0.0,0.0,0.0,0.0,0.0,0.0015357501119229965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017509225761210855,0.0,0.0,1
0.0,0.0,0.0,0.3679299628558396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015118346319938337,0.0,0.0,0.0,0.0,0.0,0.0,0.01403459749144023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040981473413824736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09960937569346337,0.0,0.11805139284830946,0.0,0.0,0.0,0.0,0.0,0.0,0.02739723887236409,0.0,0.0,0.0,0.0,0.15535289098866736,0.0,0.0,0.0,0.0,0.05014930929709294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377401090117507,0.0,0.02391776974213982,0.0,0.0,0.0,0.0,0.00803151595259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807575788730897,0.0,0.0,0.0,0.0,0.0,0.0,0.008526935051187456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724957075154885,0.007186326247756614,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0035981289538606063,0.0,0.0,0.0,0.0,0.1546529317709073,0.0,0.0,0.0,0.023952242963084198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033806526361256787,0.007096710585594913,0.0,0.0,0.0,0.0,0.003992040493847365,0.0,0.004391991666915499,0.0,0.0,0.0,0.0,0.006226070862762299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005614204257421208,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818347759035814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744175212710208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035347712557870364,0.0,0.05353221158623424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245808135347745,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0667949374555075,0.0,0.0,0.0,0.0,0.0,0.03811577952103275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627577511213233,0.08782793238432929,0.0,0.0399209488956422,0.0,0.0,0.0,0.0,0.040766022071272334,0.03655759640729828,0.0,0.0,0.0,0.0,0.07311519281459658,0.0,0.0,0.04375974299095045,0.0,0.0,0.032012869077132355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
